id,label
7132,0.012038288
7133,0.9933263
7134,0.99994886
7135,0.9999963
7136,0.9999367
7137,1.5863559e-07
7138,0.9879703
7139,0.87689084
714,4.9756272e-05
7140,5.542879e-06
7141,0.9999994
7142,0.9999683
7143,0.9999882
7144,0.9999993
7145,0.00013971944
7146,0.0001607974
7147,0.00022203897
7148,0.9990927
7149,0.7685057
715,0.99998426
7150,9.198093e-06
7151,0.0024648122
7152,1.5069808e-05
7153,0.99998677
7154,0.00011485405
7155,1.9141646e-06
7156,2.75149e-05
7157,0.0004945936
7158,0.99956733
7159,0.03570162
716,0.9453413
7160,0.00010639588
7161,0.91268843
7162,0.00075275265
7163,0.0044469982
7164,9.238288e-07
7165,0.16002916
7166,0.99861205
7167,0.00046328251
7168,0.9999504
7169,0.9998067
717,6.289274e-05
7170,1.0992939e-06
7171,4.101108e-06
7172,0.0021102831
7173,3.7389316e-06
7174,5.9512302e-05
7175,1.8894749e-06
7176,5.8215053e-05
7177,2.6734051e-05
7178,0.00012128637
7179,0.9999981
718,0.99998593
7180,0.9999
7181,0.9999223
7182,0.000295355
7183,0.9999819
7184,0.0008081559
7185,1.9483477e-05
7186,0.0012779935
7187,0.00017037707
7188,0.9998373
7189,0.9999838
719,0.99987817
7190,0.9999989
7191,0.00013927012
7192,3.1798584e-09
7193,0.0052282494
7194,0.00044145755
7195,0.99905175
7196,9.340527e-06
7197,3.8082926e-06
7198,0.99962866
7199,0.0102689965
72,0.9999174
720,1.7991522e-06
7200,0.99998665
7201,6.3503714e-05
7202,2.3118264e-06
7203,7.510326e-05
7204,0.018404998
7205,7.385217e-06
7206,0.9999176
7207,0.008948376
7208,8.202682e-05
7209,0.9761446
721,0.0008064428
7210,4.688407e-05
7211,2.3270042e-05
7212,0.016419949
7213,0.99992454
7214,0.99990046
7215,8.200867e-05
7216,2.26749e-06
7217,4.4947195e-05
7218,0.9835708
7219,0.99985576
722,9.134563e-05
7220,0.9998066
7221,0.010330562
7222,6.2899385e-06
7223,0.99969995
7224,7.391164e-06
7225,0.00015151262
7226,0.99996245
7227,4.5612915e-06
7228,0.98570365
7229,6.695469e-05
723,0.99981505
7230,0.7866055
7231,0.9999975
7232,0.018220333
7233,0.0005683047
7234,0.5166028
7235,3.727035e-05
7236,1.51687045e-05
7237,0.99998057
7238,0.99935275
7239,1.7865067e-06
724,0.9923183
7240,0.00010108346
7241,0.00016017762
7242,9.473079e-06
7243,4.416413e-06
7244,0.00011378444
7245,0.99896336
7246,0.9985102
7247,0.99851376
7248,0.9998839
7249,0.00016819907
725,0.9999931
7250,0.0006258563
7251,0.99920505
7252,0.9999591
7253,0.00048103975
7254,0.9967192
7255,0.99440324
7256,0.99997103
7257,0.99959034
7258,3.9510844e-05
7259,0.99999905
726,2.6850144e-06
7260,0.9997758
7261,0.9999558
7262,8.345657e-06
7263,0.0021040856
7264,0.999998
7265,0.9997719
7266,2.874407e-05
7267,0.9626821
7268,0.05083143
7269,0.00024501976
727,0.983642
7270,0.000299429
7271,0.99653614
7272,0.0005673156
7273,9.666785e-05
7274,0.0006278415
7275,0.65349704
7276,0.51719886
7277,7.0173047e-07
7278,1.4864081e-07
7279,0.94868416
728,1.0520551e-05
7280,0.26583564
7281,0.9138843
7282,0.0003869389
7283,0.9998652
7284,1.1220847e-05
7285,0.9999465
7286,0.00021906011
7287,1.41890905e-05
7288,0.0002295485
7289,0.005581058
729,4.1362227e-06
7290,0.23760772
7291,0.993255
7292,0.0019742185
7293,0.9982778
7294,0.9999155
7295,0.0001786525
7296,1.9005405e-06
7297,0.0116145015
7298,0.9986008
7299,3.918205e-06
73,0.9999145
730,0.9999472
7300,0.9997602
7301,4.1830728e-05
7302,6.389132e-05
7303,0.0006643201
7304,6.1492974e-06
7305,0.9999335
7306,0.22308749
7307,0.0023205348
7308,0.58280474
7309,0.99998045
731,0.9994704
7310,2.4794942e-06
7311,0.00033607925
7312,0.01572743
7313,0.00012204022
7314,0.9909869
7315,0.9998548
7316,0.9999857
7317,4.531643e-05
7318,0.0036261897
7319,0.99875784
732,0.9999689
7320,5.9276117e-05
7321,0.99882585
7322,0.0033782895
7323,0.98477846
7324,0.000105469284
7325,9.038821e-06
7326,0.9946451
7327,0.9980945
7328,0.99967086
7329,3.4674635e-05
733,6.566873e-07
7330,4.1621133e-06
7331,5.0057047e-06
7332,0.69121236
7333,1.8687518e-06
7334,0.9999721
7335,1.8434363e-05
7336,0.9998323
7337,0.00030850156
7338,0.9981232
7339,6.0539474e-05
734,3.233925e-07
7340,0.004372423
7341,0.38584694
7342,0.003619812
7343,0.99991393
7344,0.9680999
7345,4.3565247e-05
7346,0.99998355
7347,0.9953957
7348,0.9999988
7349,0.00080422685
735,0.9999831
7350,0.9993309
7351,4.324243e-05
7352,0.99123454
7353,0.99996746
7354,2.8558128e-07
7355,4.3319587e-06
7356,3.1349253e-05
7357,0.0019122424
7358,0.99999964
7359,0.9992028
736,0.9994332
7360,7.4117645e-07
7361,0.9997814
7362,1.4297635e-06
7363,0.0006926447
7364,0.9999713
7365,0.99157846
7366,6.035709e-05
7367,0.99999404
7368,0.9975262
7369,4.3179253e-07
737,2.8073496e-06
7370,0.99409324
7371,0.99961275
7372,0.99967945
7373,0.021721592
7374,0.9995995
7375,0.999972
7376,0.11152589
7377,4.058723e-05
7378,0.643462
7379,0.99959475
738,0.9996406
7380,7.825993e-05
7381,2.8828754e-06
7382,0.00018695575
7383,9.878231e-05
7384,4.0033565e-06
7385,9.3827583e-07
7386,1.9529892e-07
7387,4.4635173e-05
7388,0.08798214
7389,1.1278803e-05
739,0.9817137
7390,0.9999186
7391,0.0066417227
7392,0.99988544
7393,0.9997789
7394,0.0010818575
7395,0.98070246
7396,2.4468274e-05
7397,1.4134769e-06
7398,0.99996376
7399,0.997165
74,0.9999521
740,0.023275068
7400,0.97812986
7401,3.474961e-05
7402,2.3657432e-05
7403,0.9999771
7404,0.998216
7405,0.0012310001
7406,0.99737895
7407,0.9999988
7408,0.0006393362
7409,6.5632366e-06
741,0.06077391
7410,0.99736303
7411,0.0025357723
7412,0.9983941
7413,0.9999856
7414,1.0490474e-05
7415,0.9998306
7416,0.0012273338
7417,0.9997398
7418,0.19638687
7419,3.2064447e-05
742,0.99990225
7420,0.9999031
7421,0.99822074
7422,0.9998758
7423,0.9999696
7424,6.390497e-05
7425,0.049353804
7426,2.92558e-05
7427,0.9999715
7428,0.00017300947
7429,3.3750577e-05
743,0.997877
7430,0.9995158
7431,0.9999994
7432,3.0617375e-05
7433,2.0472085e-06
7434,0.7322646
7435,0.9998265
7436,0.99920374
7437,0.0002776114
7438,2.1792955e-06
7439,0.99367225
744,0.9800163
7440,0.0009821127
7441,1.2895228e-05
7442,3.7999012e-06
7443,0.9999678
7444,1.42620775e-05
7445,0.99999464
7446,0.99998057
7447,0.0998418
7448,0.9999995
7449,0.99999034
745,0.9998393
7450,0.9999924
7451,0.85074055
7452,5.1927973e-06
7453,0.9994266
7454,0.9999999
7455,0.9999982
7456,3.1653715e-05
7457,0.99951065
7458,0.999905
7459,0.00037970752
746,0.9991998
7460,5.984722e-05
7461,0.99979526
7462,0.99846315
7463,0.79909486
7464,0.0003609402
7465,0.99995744
7466,0.0005576209
7467,0.9669083
7468,0.99999845
7469,0.9999865
747,0.9996246
7470,0.9999937
7471,0.005737508
7472,0.002849258
7473,0.9999306
7474,0.01184291
7475,0.9995704
7476,7.1243645e-05
7477,0.0044267448
7478,0.000523918
7479,0.9999943
748,0.0013837926
7480,0.0021024933
7481,2.7273206e-06
7482,4.025833e-05
7483,5.871062e-06
7484,0.99987686
7485,3.317872e-07
7486,0.0012562412
7487,0.93435484
7488,2.41537e-06
7489,0.9985726
749,3.341138e-05
7490,0.9999989
7491,0.008648551
7492,0.90796274
7493,0.9999962
7494,0.99986804
7495,0.0001229907
7496,0.9712928
7497,5.40771e-07
7498,3.0418514e-05
7499,0.9996625
75,0.2590553
750,0.9999107
7500,0.09200629
7501,0.00035740453
7502,0.99999475
7503,0.9966897
7504,0.99977726
7505,0.999876
7506,0.00029507186
7507,1.2601632e-05
7508,3.7426526e-06
7509,0.9999993
751,0.00027617684
7510,0.9981324
7511,6.1103415e-06
7512,0.00097273156
7513,0.01017446
7514,0.9286394
7515,0.0037045942
7516,0.9954347
7517,0.9999871
7518,0.991619
7519,0.9344023
752,0.99947697
7520,0.99999344
7521,0.88843155
7522,0.00034631402
7523,0.9999653
7524,0.9999945
7525,7.928452e-05
7526,0.99932706
7527,3.1369527e-05
7528,0.99998236
7529,0.99920326
753,0.00027705767
7530,0.9975447
7531,0.9695286
7532,0.038401283
7533,8.699224e-05
7534,0.99997556
7535,8.9697905e-06
7536,0.9954125
7537,0.9999852
7538,0.99972385
7539,0.00852893
754,0.0005572271
7540,5.5283726e-05
7541,0.95800394
7542,0.99993753
7543,0.9357166
7544,0.99984896
7545,0.99897873
7546,0.9983891
7547,0.9998838
7548,0.9999999
7549,3.0170579e-05
755,0.00010678506
7550,0.5015962
7551,0.999962
7552,0.998698
7553,0.9998965
7554,0.99998116
7555,0.9999951
7556,0.0013037752
7557,3.7518798e-06
7558,0.9978636
7559,0.72054
756,0.0004971012
7560,0.9999132
7561,0.00037492768
7562,0.9973144
7563,0.9996363
7564,0.9928678
7565,0.0006974868
7566,6.44395e-07
7567,0.99990237
7568,2.9937987e-06
7569,0.8442853
757,0.9999963
7570,0.26890057
7571,0.008052075
7572,0.9999994
7573,0.0006955797
7574,0.9936093
7575,6.3513704e-05
7576,1.1583826e-06
7577,0.037073407
7578,0.10321881
7579,0.9998354
758,3.4945901e-06
7580,0.9998387
7581,8.930284e-05
7582,0.99925286
7583,6.7827015e-05
7584,0.9999304
7585,0.9996551
7586,9.64191e-07
7587,0.041867256
7588,0.00037897954
7589,0.999987
759,2.2843244e-05
7590,0.93166363
7591,0.9997826
7592,0.13639212
7593,3.9615355e-05
7594,0.99959236
7595,0.999995
7596,0.99737406
7597,6.369328e-06
7598,1.0192679e-05
7599,0.9948494
76,0.9999001
760,0.9968676
7600,0.9999832
7601,0.99996173
7602,0.00022422924
7603,0.99994564
7604,2.9292346e-06
7605,2.2381715e-05
7606,0.99995553
7607,0.00011312128
7608,0.9997291
7609,0.98939335
761,0.9999484
7610,0.00012340811
7611,1.407255e-05
7612,0.9998821
7613,0.99999523
7614,0.00017657856
7615,0.99977475
7616,0.999819
7617,3.311728e-05
7618,0.00034105257
7619,6.893308e-07
762,4.7083675e-05
7620,4.3416643e-05
7621,0.0008002414
7622,0.86240673
7623,0.999731
7624,0.005057726
7625,0.9999994
7626,9.880671e-05
7627,0.9997336
7628,0.9987452
7629,0.0005266706
763,0.9998229
7630,7.323575e-06
7631,0.9803478
7632,3.6209333e-06
7633,0.00010653313
7634,1.5361562e-05
7635,0.0076518967
7636,0.0017080591
7637,0.9999949
7638,5.928612e-05
7639,2.4211417e-05
764,0.00095892424
7640,5.03073e-06
7641,0.99998546
7642,0.99070334
7643,0.9646208
7644,0.9992675
7645,0.9996119
7646,0.00058080646
7647,0.99478006
7648,0.99999475
7649,0.00024640711
765,0.9999974
7650,0.051810756
7651,0.10565641
7652,0.9999652
7653,0.31488025
7654,0.9996767
7655,0.00023365658
7656,0.00018461852
7657,5.0407652e-05
7658,0.9991737
7659,0.99979085
766,0.9592794
7660,0.90346426
7661,8.175868e-06
7662,0.99987316
7663,0.99999976
7664,0.9999845
7665,0.9947602
7666,0.99971265
7667,0.9921037
7668,0.9973183
7669,0.9997136
767,0.9999883
7670,0.011548595
7671,0.9995353
7672,2.5194815e-05
7673,0.00011106639
7674,0.9999995
7675,3.512684e-05
7676,2.2953543e-06
7677,1.0771879e-06
7678,0.99973935
7679,0.00014204584
768,0.9989096
7680,0.9992125
7681,0.99983895
7682,0.00023916479
7683,0.99533916
7684,0.99688333
7685,2.4901363e-05
7686,1.34273605e-05
7687,8.6869135e-05
7688,1.4387803e-06
7689,0.00011044632
769,0.9949767
7690,0.00027172084
7691,0.61186486
7692,0.0050262124
7693,3.2261048e-06
7694,0.9993973
7695,0.9972024
7696,0.99999154
7697,5.8759688e-05
7698,6.6324814e-05
7699,5.899315e-06
77,0.99938023
770,0.9910245
7700,0.13693161
7701,0.99999166
7702,0.0030041377
7703,4.1066654e-05
7704,0.99966466
7705,0.99909985
7706,0.18029577
7707,0.94036293
7708,0.050421856
7709,0.019949757
771,3.334711e-05
7710,0.011785238
7711,0.9830047
7712,1.9181492e-05
7713,0.7098865
7714,4.7675985e-06
7715,0.9999243
7716,0.9890583
7717,0.99506915
7718,0.006882705
7719,0.9652884
772,5.7319103e-06
7720,0.0013785936
7721,3.2890562e-06
7722,0.9998907
7723,0.9999927
7724,2.6457315e-05
7725,0.9757942
7726,0.0006002068
7727,8.8418926e-07
7728,0.9998609
7729,0.000480951
773,0.9997875
7730,1.6915123e-05
7731,3.33356e-05
7732,0.9999691
7733,0.26597622
7734,0.99347657
7735,0.99982375
7736,0.99986935
7737,0.9977629
7738,0.9924654
7739,0.0016726896
774,0.00052876805
7740,4.714406e-05
7741,6.413152e-05
7742,9.6378004e-05
7743,2.4035218e-05
7744,0.00018655547
7745,0.99876946
7746,4.2825804e-06
7747,0.9999069
7748,0.9999604
7749,8.948331e-08
775,8.9440226e-05
7750,0.0002531052
7751,0.9841266
7752,0.9989479
7753,9.703663e-05
7754,1.6053922e-05
7755,0.0002359713
7756,0.99965477
7757,0.00028051325
7758,0.9999933
7759,0.0007255812
776,0.17366225
7760,0.95849377
7761,4.4999038e-06
7762,0.00030451777
7763,0.00012004052
7764,0.99996495
7765,0.9989888
7766,0.9996458
7767,4.3352034e-06
7768,5.9060417e-06
7769,0.9999988
777,0.9999529
7770,0.0009269371
7771,0.024289755
7772,0.00014929744
7773,0.00044096884
7774,0.99939096
7775,0.999964
7776,0.9995073
7777,1.0082564e-05
7778,1.7791605e-07
7779,5.5214394e-05
778,0.004337097
7780,0.0114231855
7781,2.9371813e-05
7782,0.328682
7783,0.9999466
7784,1.0485645e-06
7785,0.99998355
7786,0.000580418
7787,0.7483848
7788,0.98556626
7789,0.99987197
779,0.99942195
7790,0.9951466
7791,0.0061362684
7792,6.629977e-05
7793,1.4140724e-07
7794,4.512456e-06
7795,0.0001191301
7796,0.99979204
7797,0.99523586
7798,0.999997
7799,0.99970454
78,0.99754333
780,0.9999995
7800,0.99986994
7801,2.9156921e-05
7802,1.6802472e-06
7803,0.9980584
7804,0.9812742
7805,1.43940715e-05
7806,4.872023e-06
7807,0.999992
7808,2.3074846e-05
7809,0.00081420713
781,0.99953413
7810,0.0006682399
7811,0.0012925646
7812,0.9816805
7813,0.9963806
7814,0.99955493
7815,0.9940691
7816,0.99996996
7817,0.999998
7818,0.9999951
7819,1.07416e-05
782,0.37424406
7820,0.99998164
7821,2.0197594e-05
7822,0.9999049
7823,0.99999344
7824,0.00022867363
7825,1.37256575e-05
7826,0.99917233
7827,0.99988973
7828,0.9999348
7829,0.0961292
783,0.9996866
7830,0.009707179
7831,0.00023544271
7832,0.00044007567
7833,6.9545454e-06
7834,0.99999523
7835,0.66386503
7836,0.9774529
7837,0.99915314
7838,0.99998987
7839,0.99993587
784,0.99986064
7840,0.94626415
7841,0.0023374176
7842,0.7831665
7843,0.99987566
7844,8.868909e-05
7845,0.998362
7846,0.5095267
7847,0.00013828678
7848,0.9591251
7849,0.9981931
785,0.00013732818
7850,2.1592166e-05
7851,2.077798e-05
7852,7.046824e-06
7853,0.9998745
7854,6.2295553e-06
7855,0.0016379677
7856,0.99847037
7857,0.00026093147
7858,0.0005752312
7859,3.3605793e-05
786,0.9999809
7860,0.8712263
7861,0.97763115
7862,3.7292462e-05
7863,6.5862296e-06
7864,0.9928629
7865,9.795097e-06
7866,1.889932e-05
7867,5.8202195e-06
7868,0.002110188
7869,0.99999356
787,4.4011967e-06
7870,0.058932718
7871,0.26748738
7872,0.0030337453
7873,0.99995875
7874,0.9906917
7875,0.99462163
7876,0.23446886
7877,2.625243e-05
7878,0.00045221433
7879,1.0457163e-06
788,6.225943e-05
7880,0.99983
7881,0.9999999
7882,4.935082e-05
7883,5.1025796e-05
7884,0.004172025
7885,0.9999963
7886,2.7347696e-06
7887,0.9999968
7888,0.00016045768
7889,0.00012725254
789,0.9999107
7890,0.00032202058
7891,0.9890954
7892,0.9997452
7893,0.9999678
7894,0.99991477
7895,0.0003101173
7896,0.99997985
7897,0.00014828079
7898,0.8750054
7899,0.191426
79,0.9995914
790,0.99954516
7900,0.99999297
7901,0.9997632
7902,0.9999167
7903,0.9996119
7904,0.00027651462
7905,1.8212962e-05
7906,0.9998994
7907,0.99995077
7908,0.99485284
7909,0.9999379
791,0.99981064
7910,0.00014201713
7911,0.93040335
7912,0.99988794
7913,0.999476
7914,0.97951114
7915,2.6320817e-05
7916,0.9999937
7917,4.130439e-05
7918,0.9999267
7919,6.756356e-05
792,0.99803466
7920,0.9999981
7921,0.9789851
7922,0.99994195
7923,0.15958449
7924,1.544706e-05
7925,0.9991208
7926,0.0009516322
7927,0.99888057
7928,0.99963844
7929,0.99993944
793,0.99275005
7930,0.3437293
7931,0.00020634099
7932,0.9999982
7933,0.99989736
7934,0.9998869
7935,0.99443024
7936,0.0026914394
7937,0.99989784
7938,0.99996316
7939,0.9989047
794,0.12608859
7940,1.47407245e-05
7941,0.8617568
7942,1.0892568e-06
7943,5.72991e-06
7944,1.7691616e-05
7945,0.9999808
7946,0.99999774
7947,0.99997985
7948,1.2484622e-05
7949,0.99996984
795,2.622319e-06
7950,0.00018294014
7951,1.0281374e-05
7952,0.010696219
7953,4.8336333e-06
7954,9.69815e-06
7955,0.00030324678
7956,0.99992025
7957,0.8124424
7958,8.356719e-06
7959,0.99976796
796,0.00032459706
7960,0.0011551735
7961,0.009366865
7962,0.0016821888
7963,0.9955373
7964,0.7493706
7965,6.456486e-05
7966,0.99882394
7967,0.9996984
7968,0.0002011123
7969,0.9986003
797,0.99916744
7970,0.00015563131
7971,5.7867957e-05
7972,5.306078e-06
7973,4.501221e-06
7974,6.7629514e-07
7975,0.9999074
7976,0.0015388275
7977,0.99996006
7978,2.8086803e-05
7979,4.887571e-06
798,0.9936358
7980,9.726332e-05
7981,0.9999676
7982,0.99799466
7983,3.001847e-05
7984,0.0005205875
7985,0.91849184
7986,0.9992512
7987,3.3197687e-06
7988,0.9995617
7989,0.99866676
799,5.326584e-07
7990,0.9999621
7991,0.00023750345
7992,9.3828085e-06
7993,0.99978477
7994,8.940738e-05
7995,0.003462556
7996,7.7897977e-07
7997,7.038759e-07
7998,0.9999056
7999,0.45076266
8,0.00058708
80,0.014830276
800,0.9995334
8000,0.0016392159
8001,5.8387485e-07
8002,2.0865725e-06
8003,0.99997747
8004,2.4670408e-05
8005,0.999941
8006,1.9709154e-05
8007,5.4011825e-06
8008,0.9999994
8009,2.4161733e-05
801,0.018169988
8010,0.9997787
8011,0.99999225
8012,0.080130845
8013,0.02406083
8014,0.9999536
8015,8.8360764e-07
8016,0.04473105
8017,4.049768e-05
8018,0.99905056
8019,0.9992461
802,0.003057888
8020,0.03041894
8021,0.9955853
8022,4.130435e-05
8023,0.94064295
8024,0.9999548
8025,0.0002621838
8026,0.0017046859
8027,0.9999857
8028,0.9999821
8029,2.1892108e-06
803,0.0017494455
8030,4.451173e-07
8031,0.9999746
8032,0.9987457
8033,0.9999975
8034,2.599e-05
8035,1.6371507e-07
8036,1.0217741e-05
8037,0.9891747
8038,5.3996868e-05
8039,7.522044e-05
804,9.3817204e-07
8040,3.573738e-06
8041,3.3453243e-06
8042,7.883338e-05
8043,0.99996006
8044,0.000118797936
8045,0.94302964
8046,5.8308196e-06
8047,9.096829e-05
8048,0.002119363
8049,0.99975723
805,0.98484
8050,0.9989779
8051,0.99971706
8052,1.9676174e-05
8053,3.1560435e-06
8054,0.9999758
8055,0.99558806
8056,0.9999939
8057,0.99963605
8058,0.9999685
8059,2.0546688e-05
806,0.99999917
8060,0.94910556
8061,0.99992657
8062,1.3130325e-06
8063,0.0412243
8064,0.9956422
8065,0.9999244
8066,0.0011003608
8067,0.9999074
8068,0.7645195
8069,0.017499568
807,0.9999989
8070,0.99987614
8071,1.3200534e-05
8072,0.98292315
8073,0.017105563
8074,0.999226
8075,0.96522397
8076,0.9998468
8077,0.9999981
8078,0.99981123
8079,0.0034014063
808,0.92728955
8080,0.82129186
8081,2.3730596e-05
8082,0.9999944
8083,0.9999907
8084,0.7312667
8085,0.00019893069
8086,0.999838
8087,0.03610906
8088,0.9993148
8089,1.8772433e-05
809,0.9999052
8090,0.0006388854
8091,0.99999976
8092,0.9998067
8093,3.370511e-06
8094,0.00013096559
8095,0.9992391
8096,0.9983499
8097,1.699247e-05
8098,0.9999573
8099,4.26855e-06
81,4.183428e-05
810,0.9977266
8100,6.975729e-07
8101,0.9998053
8102,0.9950648
8103,0.048064794
8104,0.00025813462
8105,0.5090905
8106,0.16115947
8107,0.000695596
8108,0.9999732
8109,0.00012647337
811,1.8091734e-05
8110,0.9833625
8111,2.7790476e-05
8112,0.00059183076
8113,0.9999999
8114,0.999938
8115,3.817474e-06
8116,4.1635462e-06
8117,0.97170174
8118,0.9997607
8119,0.00028297515
812,0.99999833
8120,6.377742e-05
8121,0.99999976
8122,0.9988858
8123,0.9979411
8124,4.364032e-06
8125,0.00019967105
8126,0.999979
8127,0.9997781
8128,9.557708e-06
8129,0.00019102088
813,0.013248054
8130,1.3072713e-05
8131,0.99986076
8132,0.0026876046
8133,0.9999999
8134,0.998288
8135,6.942915e-05
8136,0.0001066307
8137,0.8288272
8138,0.6771725
8139,0.99999523
814,0.9998658
8140,0.98361003
8141,0.020739464
8142,0.9895369
8143,0.99965537
8144,0.0006443823
8145,0.99690264
8146,0.0030652757
8147,0.9950772
8148,0.9990864
8149,0.0010927994
815,0.99971074
8150,0.00067945814
8151,0.008671705
8152,6.597698e-05
8153,0.9999411
8154,6.25797e-06
8155,0.9999907
8156,0.00015230072
8157,0.9997607
8158,0.999744
8159,0.99877864
816,0.9999918
8160,0.99994993
8161,0.017846255
8162,0.99999905
8163,1.3354646e-05
8164,0.9713614
8165,0.00082509976
8166,0.54299474
8167,0.00011122293
8168,0.05432401
8169,0.9996885
817,0.0006292721
8170,0.00019280371
8171,2.1691212e-05
8172,0.00047115667
8173,5.02729e-05
8174,0.9999734
8175,0.037762646
8176,1.476044e-06
8177,0.9955527
8178,0.0008562272
8179,0.00033385723
818,0.99994564
8180,0.99992967
8181,3.254472e-05
8182,0.99997234
8183,0.9999628
8184,5.5291795e-05
8185,0.99946135
8186,0.00016410284
8187,0.99947315
8188,2.2318015e-06
8189,0.00054626295
819,0.99992764
8190,0.9927608
8191,0.98148835
8192,0.0006660447
8193,0.9992281
8194,0.9997913
8195,0.00026879171
8196,4.2814623e-05
8197,0.9995191
8198,2.656268e-06
8199,0.9304225
82,0.0012626542
820,0.00048460907
8200,9.678693e-05
8201,0.99820316
8202,0.9940959
8203,0.12658857
8204,2.9768515e-05
8205,0.2171645
8206,0.31252462
8207,0.99999976
8208,0.9920374
8209,0.00012480453
821,0.9919545
8210,7.4288223e-06
8211,0.8743374
8212,0.9999784
8213,0.9993674
8214,9.6061915e-05
8215,0.99875224
8216,0.9994772
8217,0.31668267
8218,5.500628e-05
8219,0.99999547
822,2.129199e-05
8220,0.025196364
8221,0.99946517
8222,1.930002e-06
8223,0.99999905
8224,0.99903464
8225,1.756657e-05
8226,0.026278716
8227,0.9997358
8228,0.99967706
8229,0.9999964
823,0.99997985
8230,0.9997174
8231,1.9193056e-05
8232,8.878125e-06
8233,3.405275e-06
8234,0.9999664
8235,0.0006280968
8236,0.0019602093
8237,0.00025728618
8238,0.9991345
8239,0.0031771918
824,0.00017993861
8240,0.9864266
8241,0.00036685562
8242,0.9999969
8243,0.97290426
8244,3.4720797e-05
8245,0.0005330456
8246,0.9898554
8247,0.00014117664
8248,0.9999763
8249,0.9991708
825,2.69071e-06
8250,0.083914764
8251,0.003516417
8252,4.3799817e-05
8253,3.4692395e-05
8254,2.6604088e-05
8255,0.99875784
8256,0.97378075
8257,3.089901e-06
8258,0.9641329
8259,0.99982315
826,0.99991405
8260,0.9950134
8261,1.1682593e-05
8262,4.1393232e-05
8263,0.98216045
8264,0.98667276
8265,9.961146e-06
8266,8.405422e-05
8267,0.99867225
8268,0.000118640026
8269,0.98356134
827,5.7615707e-06
8270,0.0003047539
8271,0.9989299
8272,5.4242635e-05
8273,1.3820103e-06
8274,7.608965e-08
8275,1.4762615e-05
8276,0.9999821
8277,0.0032867359
8278,0.9971584
8279,0.9948755
828,0.9999869
8280,0.9999943
8281,0.9925909
8282,4.410874e-05
8283,0.9228924
8284,2.078351e-05
8285,0.99696296
8286,0.9999238
8287,0.04132249
8288,0.9999877
8289,0.0030796167
829,0.999099
8290,4.821705e-07
8291,0.98872805
8292,0.9994381
8293,0.0079736225
8294,1.2926971e-05
8295,2.4574581e-05
8296,2.1430758e-05
8297,0.016924191
8298,2.5033247e-05
8299,2.9631543e-05
83,0.99999356
830,9.2689086e-05
8300,0.00016054735
8301,0.99999
8302,0.052744787
8303,0.999736
8304,0.9997985
8305,0.999795
8306,0.99963975
8307,1.7597386e-05
8308,0.98997456
8309,0.78759897
831,1.9615698e-06
8310,0.99997234
8311,9.73316e-05
8312,5.0906187e-05
8313,0.000112077534
8314,5.1998657e-05
8315,1.368599e-07
8316,0.99765587
8317,0.0022784974
8318,0.00011844548
8319,0.9958584
832,0.9999596
8320,9.449718e-06
8321,0.99995625
8322,0.0009972388
8323,0.9999163
8324,0.99990785
8325,0.9998995
8326,0.99987745
8327,0.99066776
8328,0.0005490846
8329,8.476224e-06
833,0.9968935
8330,2.7326676e-05
8331,0.92250174
8332,0.99993837
8333,0.0016449479
8334,6.868646e-05
8335,0.9979873
8336,0.0001519497
8337,0.9997769
8338,3.071783e-05
8339,0.9999299
834,0.9921336
8340,0.0013239161
8341,0.9999268
8342,0.999681
8343,0.9996624
8344,0.99972767
8345,1.1803456e-06
8346,0.9673524
8347,0.9859816
8348,0.00027231942
8349,0.004985836
835,0.99990344
8350,0.9994049
8351,2.3409175e-05
8352,4.109321e-05
8353,4.614565e-06
8354,0.00019011201
8355,0.9999263
8356,0.0010270997
8357,0.99767977
8358,0.9730641
8359,2.9736599e-05
836,4.7064997e-05
8360,0.9999989
8361,0.99983525
8362,0.9999691
8363,8.81343e-06
8364,0.9994393
8365,2.2105047e-05
8366,1.7311952e-05
8367,2.0106927e-06
8368,0.00012894992
8369,0.98419386
837,0.9999764
8370,0.010856402
8371,1.9415147e-05
8372,6.190275e-05
8373,1.5531023e-05
8374,3.2096684e-06
8375,0.58682704
8376,2.8618788e-06
8377,6.1932733e-06
8378,0.9959539
8379,0.9832538
838,0.00038538573
8380,0.9997228
8381,4.60894e-06
8382,0.9997739
8383,0.0052926913
8384,0.9999926
8385,0.36104155
8386,5.757226e-06
8387,3.79402e-05
8388,0.99986017
8389,0.9999765
839,0.97317344
8390,0.9768734
8391,3.9705104e-05
8392,0.99999857
8393,0.00048765115
8394,0.9999788
8395,0.9989311
8396,0.99999416
8397,0.0010277487
8398,0.9975526
8399,0.999977
84,0.008485515
840,0.00019205714
8400,2.0325391e-05
8401,1.1282029e-06
8402,0.0006523691
8403,0.9895998
8404,0.0014499011
8405,5.5708057e-05
8406,0.0004521266
8407,0.99992836
8408,0.00018137471
8409,2.8449651e-05
841,0.00031113395
8410,0.0015142948
8411,0.99963033
8412,0.9985819
8413,3.7047455e-05
8414,0.9999982
8415,0.99997616
8416,0.9996132
8417,0.00057002116
8418,0.008837864
8419,0.99489695
842,0.99998474
8420,0.00013077467
8421,5.2616647e-06
8422,0.999933
8423,3.1761008e-06
8424,0.9992767
8425,0.00084738486
8426,1.2443566e-05
8427,0.0036510795
